NAME_1,HASC_1,Food Insecurity Probability,Land Degradation,Droughts probability and historical impact,Natural,Political violence,Human,HAZARD,Development & Deprivation,Inequality,Socio-Economic Vulnerability,Uprooted people,Health Conditions,Children U5,Malnutrition,Food Security,Other Vulnerable Groups,Vulnerable Groups,VULNERABILITY,Communication,Physical infrastructure,Access to health care,Infrastructure,LACK OF COPING CAPACITY,RISK,latitude,longitude
Boucle du Mouhoun,BF-01,1.3,8.2,6.4,5.7,0,2.9,4.4,9.4,4.2,6.7,0,3,6.9,2.4,0.7,3.1,1.7,4.7,8.2,10,5.7,8,7,5.3,11.7454205,-2.9300599
Cascades,BF-02,0.4,1.4,4.3,2.1,0,2.9,2.5,9.2,4.8,6.7,0,2.8,7,0.7,0,2.7,1.4,4.6,7.5,5.2,5.7,6.1,6,4.1,10.6333303,-4.7666702
Centre,BF-03,0.8,1.7,5.3,2.3,5,5.4,4,6.6,5.7,5.6,1.3,4,5.2,2,0.5,2.7,2,4,6.3,2.2,5.7,4.7,5.3,4.4,12.3656597,-1.53388
Centre Est,BF-04,1.7,4.3,6.4,4.5,0,2.9,3.7,9.4,5,6.9,0,4.2,5.3,1.7,0,2.5,1.3,4.7,8.5,6,5.7,6.7,6.3,4.8,11.5020199,0.05886
Centre Nord,BF-05,2.9,8.6,6.9,6.4,0,2.9,4.9,9.4,4.5,6.7,0,3.2,6.5,1.5,0.5,2.8,1.5,4.6,8.6,5.6,5.7,6.6,6.2,5.2,13.09167,-1.08444
Centre Ouest,BF-06,1.7,6.5,6.4,4.8,0,2.9,3.9,9.4,4.3,6.7,0,4.2,7.1,3.2,0.3,3.5,1.9,4.7,8.4,5.7,5.7,6.6,6.2,4.8,12.2526302,-2.36272
Centre Sud,BF-07,1.3,5.5,5.9,4.4,5,5.4,4.9,9.4,4.5,6.7,0,3.5,6.5,1.6,0,2.7,1.4,4.6,8.6,6,5.9,6.8,6.3,5.2,11.6636105,-1.07306
Est,BF-08,2.5,7.1,5.9,5.3,4,4.9,5.1,9.4,4.1,6.6,0,3.9,7.9,5.3,0.9,4.3,2.4,4.8,8.6,7.4,5.7,7.2,6.6,5.4,12.6482401,0.49314
Hauts Bassins,BF-09,0.4,5,4.3,3.4,0,2.9,3.2,8.8,5.3,6.6,1.3,4,6.7,0.8,0,2.9,2.1,4.7,7.5,8.5,5.7,7.2,6.6,4.6,11.17715,-4.2979
Nord,BF-10,2.5,5.5,6.9,4.7,0,2.9,3.9,9.4,4.1,6.6,0,4.2,7.3,3.2,1,3.7,2,4.7,8.5,8.5,5.7,7.6,6.8,5,13.5827799,-2.4215801
Plateau Central,BF-11,2.5,8.4,5.9,5.6,0,2.9,4.4,9.4,4.1,6.6,0,3.5,6.9,1.1,0.4,2.9,1.6,4.6,8.6,4.6,5.7,6.3,6.1,5,12.5818596,-1.2970999
Sahel,BF-12,4.2,4.3,6.4,5.1,5,5.4,5.3,9.4,4.1,6.6,6.1,3.6,7.5,3.6,3.6,4.1,5.2,5.9,8.6,7.1,5.7,7.1,6.5,5.9,14.0993996,-1.62554
Sud-Ouest,BF-13,1.3,1.7,4.3,2.3,0,2.9,2.6,9.4,5.2,6.9,0,3.8,7.6,3.5,0.5,3.7,2,4.9,8.5,7.2,5.7,7.1,6.5,4.4,10.9620895,-3.24967
Adamaoua,CM-01,0,8,1.4,5.4,0,4.8,5.1,5.8,6.5,4.9,7.5,5.8,4.7,2,10,5.9,6.8,5.9,7,5.6,5.8,6.1,6.2,5.7,7.32765,13.58472
Centre,CM-02,0,2,2.4,2.7,0,4.8,3.8,5,6.5,4.5,3.7,6.9,0,0,0,3.1,3.4,4,5.5,5.7,5.4,5.5,5.9,4.5,3.8666699,11.5166702
Est,CM-03,0,8.6,1.9,6,0,4.8,5.4,5.9,6.5,5,8.8,5.3,5.1,3.5,3.8,3.8,7,6.1,6.6,7.1,5.2,6.3,6.3,5.9,4.58,13.68
Extreme-Nord,CM-04,0,7.5,3.5,6.6,5,7.3,7,8.9,6.5,6.5,8.9,6.6,6.9,4.9,10,6.8,8,7.3,8.3,8.6,7.1,8,7.2,7.2,10.592529,14.321009
Littoral,CM-05,0,1.2,2.4,3.5,0,4.8,4.2,4.3,6.5,4.2,3.5,5.4,0,0,0,2.3,2.9,3.6,4.6,4.8,5.8,5.1,5.7,4.4,4.0482702,9.7042799
Nord,CM-06,0,5,1.4,5.7,0,4.8,5.3,8.1,6.5,6.1,3.5,5.2,7.2,2.8,8.4,5.7,4.7,5.4,7.9,8.3,6.2,7.5,6.9,5.8,9.3,13.4
Nord-Ouest,CM-07,0,9,1.9,5.6,0,4.8,5.2,4.9,6.5,4.5,0,5.9,0,0,0,2.5,1.3,3.1,6.1,6.8,5.8,6.2,6.2,4.6,6.38,10.07
Ouest,CM-08,0,8.5,2.4,5.4,0,4.8,5.1,4.7,6.5,4.4,0,5,0,0,0,2,1,2.9,5.2,6.4,5.1,5.6,5.9,4.4,5.4777498,10.4175901
Sud,CM-09,0,7.9,2.4,5.5,0,4.8,5.2,4.6,6.5,4.3,0,7.3,0,0,0,3.3,1.8,3.1,4.7,6.7,5.6,5.7,6,4.6,2.9,11.15
Sud-Ouest,CM-10,0,5.5,2.4,4.2,0,4.8,4.5,4.6,6.5,4.3,0,5.5,0,1.7,0,2.7,1.4,3,5.3,6.8,5.6,5.9,6.1,4.4,5.3299,9.4185
Banjul,GM-01,0,0,4.1,1.2,5,2.7,2,5.2,7.1,6,0,2.7,3.2,2.3,0,2.5,1.3,4,5.6,2.8,6.4,4.9,5.5,3.5,13.45274,-16.57803
Basse,GM-02,2.5,4.6,3.1,4.9,0,0.2,2.9,9.2,7.1,8,0,3.4,6.6,5.8,7,5.2,3,6.1,6.7,4.1,5.2,5.3,5.7,4.7,13.3099499,-14.2137299
Brikama,GM-03,2.5,6.5,3.6,3.5,0,0.2,2,6.3,7.1,6.6,0,3.6,3.1,4.9,4.1,3.5,1.9,4.7,5.9,4.7,6.1,5.6,5.8,3.8,13.2713604,-16.6494408
Janjanbureh,GM-04,3,2.1,3.1,2.8,0,0.2,1.6,8.5,7.1,7.7,0,3.3,5.6,4.7,2.5,3.7,2,5.5,6.6,5.2,5.9,5.9,6,3.8,13.534131,-14.766153
Kanifing,GM-05,0,2.5,4.1,1.8,0,0.2,1,5.7,7.1,6.3,0,3.6,3.9,2.9,0,3,1.6,4.3,5.6,2.9,6.2,4.9,5.5,2.9,13.448395,-16.685143
Kerewan,GM-06,3.5,2.6,3.1,2.6,0,0.2,1.5,7.7,7.1,7.3,0,2.9,2.6,5.3,2.5,3.1,1.7,5.1,6.4,4.8,5.4,5.5,5.8,3.5,13.4898,-16.08879
Kuntaur,GM-07,3,3.4,3.1,5,0,0.2,2.9,9.2,7.1,8,0,3.5,3.4,5.1,0.5,3,1.6,5.7,6.7,6.4,5.4,6.2,6.1,4.7,13.6708498,-14.8897696
Mansa Konko,GM-08,3,6,2.6,3.8,0,0.2,2.2,7.2,7.1,7,0,2.7,4.2,3.2,1.6,2.7,1.4,4.8,6.3,5.1,5.4,5.6,5.8,3.9,13.46667,-15.55
Bamako,ML-01,1,0.5,4.9,3.1,5,7.5,5.7,5.8,5.8,5.6,3.3,3,2.2,1.8,1.6,1.8,2.6,4.3,5,2.5,7.9,5.1,6,5.3,12.6499996,-8
Gao,ML-02,5.4,2.8,8.4,7.1,5,7.5,7.3,8.5,4.6,6.7,7.1,4.3,3.6,5.6,9.9,5.9,6.5,6.6,7.2,3.5,9.9,6.9,6.9,6.9,16.2716694,-0.04472
Kayes,ML-03,2.1,5.2,4.9,4.9,0,5,5,8.9,5.3,7,4.4,2.8,3.3,1.7,0.5,1.7,3.2,5.4,7.3,5.9,8.2,7.1,7,5.7,14.4469299,-11.4444799
Kidal,ML-04,4.2,0,6.8,3.5,6,8,6.2,8.5,5.5,6.9,3.9,2.9,0,0.6,2.3,1.5,2.8,5.2,6.1,3.5,9.9,6.5,6.7,6,18.44111,1.40778
Koulikoro,ML-05,2.9,5.6,5.6,5.1,4,7,6.1,8.3,5.5,6.8,1.5,3.2,2.9,3,1.2,2.2,1.9,4.8,6.7,5.9,8,6.9,6.9,5.9,12.86273,-7.55985
Mopti,ML-06,4.2,4.9,7.1,7,7,8.5,7.8,9.2,5.1,7.1,3,3,2.6,2,2,2,2.5,5.2,7.3,8.5,8.8,8.2,7.6,6.8,14.4843,-4.18296
Segou,ML-07,1.7,9,5.6,7,5,7.5,7.3,9.2,5.3,7.2,4.1,2.9,3.3,4.3,0.8,2.4,3.3,5.6,6.7,7.8,8.3,7.6,7.2,6.7,13.4317,-6.2157
Sikasso,ML-08,0.8,4.4,4.4,3.6,0,5,4.3,8.9,5.5,7.1,1,2.7,3.4,1.4,0.6,1.7,1.4,4.9,6,8.3,8.2,7.5,7.2,5.3,11.31755,-5.66654
Timbuktu,ML-09,5,5,6.6,6.8,6,8,7.4,8.5,4.8,6.7,6.6,2.9,5.2,4.7,4.9,3.8,5.4,6.1,7.6,3.5,9.9,7,6.9,6.8,16.77348,-3.00742
Adrar,MR-01,2.9,0.2,7.3,3.6,0,2.7,3.2,5.1,4.8,5.2,0,2.8,2.1,0.3,0.5,1.2,0.6,3.2,5.7,6.7,7,6.5,6.4,4,20.5177002,-13.0485697
Assaba,MR-02,4.2,6.8,7.8,7.2,0,2.7,5.4,7.5,5.6,5.8,0,2.8,2.3,2,7.5,3.4,1.9,4.1,7.2,6.7,6.8,6.9,6.6,5.3,16.6403904,-12.4984903
Brakna,MR-03,3.8,3.5,7.8,6.6,0,2.7,5,6.2,5.2,5.1,0,2.8,2.8,4.7,2.5,2.7,1.4,3.5,7.4,5.9,6.6,6.6,6.5,4.8,17.0531406,-13.9131203
Dakhlet Nouadhibou,MR-04,1.3,0,7.3,2.9,0,2.7,2.8,4.1,4.8,3.9,0,2.8,0.7,0,1,1,0.5,2.4,4.7,3.9,7.1,5.2,5.8,3.4,20.9418793,-17.0384197
Gorgol,MR-05,4.2,5.8,8.3,7.2,0,2.7,5.4,8.1,4.6,5.9,0,2.8,3,4.2,3,2.7,1.4,4,8,6.9,6.3,7.1,6.7,5.3,16.1502705,-13.5037003
Guidimaka,MR-06,5,6.9,5.2,6.7,0,2.7,5,8.9,5.4,6.5,0,2.8,4.4,5,7,4.2,2.3,4.7,8.1,6,7.4,7.2,6.8,5.4,15.1584597,-12.1843004
Hodh ech Chargui,MR-07,4.2,4.5,5.8,4.7,0,2.7,3.8,7.4,4.9,5.6,7.9,2.8,4.5,1.5,6,3.3,6.1,5.9,7.4,6.3,6.6,6.8,6.6,5.3,16.6170197,-7.2564902
Hodh el Gharbi,MR-08,3.8,5.4,7.3,5.7,0,2.7,4.4,7.8,5.3,5.9,0,2.8,2.9,1,3.5,2.1,1.1,3.9,7.7,4.4,7.6,6.6,6.5,4.8,16.6613998,-9.6148996
Inchiri,MR-09,1.7,0,7.3,3,0,2.7,2.9,6,4.3,4.7,0,2.8,2.1,0.3,0.5,1.2,0.6,2.9,5.2,4.6,7.5,5.8,6.1,3.7,19.7465706,-14.3853102
Nouakchott,MR-10,2.9,0,7.3,4.7,0,2.7,3.8,4.5,5.1,4.2,2.4,2.8,1.8,1.6,2.5,1.8,2.1,3.2,4.9,4.9,7,5.6,6,4.2,18.08581,-15.9785
Tagant,MR-11,3.8,2.7,7.8,5.5,0,2.7,4.2,6.4,5.1,5.1,0,2.8,2.9,2.1,0.5,1.7,0.9,3.3,7,4.4,7,6.1,6.2,4.4,18.5564404,-11.4271498
Tiris Zemmour,MR-12,2.1,0,7.3,3,0,2.7,2.9,4.4,4.2,3.9,0,2.8,2.1,0.3,0,1.1,0.6,2.4,4.3,8.2,7.9,6.8,6.6,3.6,22.7354202,-12.4713402
Trarza,MR-13,1.7,0.8,7.8,5.8,0,2.7,4.4,5.1,6.1,4.7,0,2.8,1.5,1.2,1.5,1.4,0.7,2.9,6.4,3.9,6.9,5.7,6,4.2,16.57806,-15.45972
Agadez,NE-01,3.8,0.4,9.2,4.7,4,5.4,5.1,8.6,5.8,6.7,0,2.8,6,4.8,3.5,3.8,2.1,4.8,9.1,6.4,6.3,7.3,7,5.6,16.97333,7.99111
Diffa,NE-02,4.6,7.8,7.3,7.5,10,10,9.1,9.7,5.8,7.3,9,4.6,6.1,3.3,9.7,5.9,7.8,7.6,9.1,6.9,5.8,7.3,7,7.9,13.31536,12.61135
Dosso,NE-03,2.9,5.9,5.6,5.5,0,3.4,4.5,9.7,5.8,7.3,0,5.3,6.5,1.7,2.1,3.7,2,5.2,9.1,10,5.3,8.1,7.5,5.6,13.049,3.1937
Maradi,NE-04,3.8,6,6.8,5.9,0,3.4,4.8,9.7,5.8,7.3,0,3.9,6.3,5.3,4.6,6.1,3.6,5.8,9.1,7.7,6.6,7.8,7.3,5.9,13.5,7.10174
Niamey,NE-05,0.8,1.1,5.6,3.5,5,5.9,4.8,7.3,5.8,6.1,3.2,4.2,3.2,1.6,0,5.2,4.3,5.3,9.1,4,6,6.4,6.6,5.5,13.51366,2.1098
Tahoua,NE-06,4.6,4.4,6.1,6,5,5.9,6,9.7,5.8,7.3,4.7,3.6,4.9,1.9,2.5,4.9,4.8,6.2,9.1,9.4,5.6,8,7.4,6.5,14.883333,5.266667
Tillabery,NE-07,3.8,7,7.3,6.7,5,5.9,6.3,9.7,5.8,7.3,5.4,3.4,5.1,2.7,3.7,5.2,5.3,6.4,9.1,7.7,5.8,7.5,7.1,6.6,14.20711,1.45418
Zinder,NE-08,4.2,6.5,6.8,5.9,0,3.4,4.8,9.7,5.8,7.3,0,3.6,6.7,5.6,2.4,5.9,3.5,5.7,9.1,8.2,5.5,7.6,7.2,5.8,13.80716,8.9881
Abia,NG-01,0,7.2,1,4.5,5,7.5,6.2,4.6,4.8,4.4,0,7.2,6.5,0.5,0,4.3,2.4,3.5,3.9,6.3,7.7,6,6.4,5.2,5.1065798,7.3666701
Adamawa,NG-02,5,6.7,0.5,5.4,7,8.5,7.2,7.6,6.6,6.4,7.5,5.9,5.8,2.1,8.5,5.2,6.5,6.5,6.4,6.8,8.2,7.1,6.9,6.9,9.2083902,12.4814596
Akwa Ibom,NG-03,0,9.2,1,6.3,6,8,7.2,3.8,6.3,4.4,0,6.8,5.9,0.2,0,3.9,2.2,3.4,4,6.3,7.8,6,6.4,5.4,5.05127,7.9334998
Anambra,NG-04,0,7.9,1.5,5.4,5,7.5,6.6,5.2,4.4,4.6,0,5.4,5.8,0,0,3.3,1.8,3.3,4,5,7.6,5.5,6.1,5.1,6.333333,7
