NAME_1,HASC_1,Food Insecurity Probability,Land Degradation,Droughts probability and historical impact,Natural,Political violence,Human,HAZARD,Development & Deprivation,Inequality,Socio-Economic Vulnerability,Uprooted people,Health Conditions,Children U5,Malnutrition,Food Security,Other Vulnerable Groups,Vulnerable Groups,VULNERABILITY,Communication,Physical infrastructure,Access to health care,Infrastructure,LACK OF COPING CAPACITY,RISK,latitude,longitude
Bauchi,NG-05,1.3,8.1,0,5.2,5,7.5,6.5,10,6.1,7.5,5.7,5.5,8.2,3.6,1.3,4.4,5.1,6.5,7.2,9.6,9.2,8.7,7.8,6.9,10.314159,9.846282
Bayelsa,NG-06,0,5.7,3.7,5.1,8,8,6.8,3.6,5,4,0,5.7,4.5,0,0,3,1.6,2.9,4.1,9.7,8.2,7.3,7,5.2,4.66403,6.036987
Benue,NG-07,0,4.9,2.2,3.9,10,10,8.3,7.1,5.7,5.9,0,6.7,4.7,0,1.6,3.1,1.7,4.1,5.8,9.7,8.1,7.9,7.3,6.3,7.3179,8.9951
Borno,NG-08,7.5,5.7,2.2,6.6,10,10,8.9,9.2,5.9,7,10,7.3,8.1,5,10,7.2,9,8.2,7.2,6.7,8.9,7.6,7.2,8.1,11.84692,13.1571198
Cross River,NG-09,0,6.8,1.5,5.8,6,8,7,5.3,6.1,5.1,0,7.2,4.9,1,0,3.9,2.2,3.8,4.3,8.2,7.6,6.7,6.7,5.6,6.083333,8.616667
Delta,NG-10,0,6.5,1.5,5.8,5,7.5,6.7,3.5,6.1,4.2,0,5,4.6,1.1,0,3,1.6,3,4.2,7.2,8,6.5,6.6,5.1,5.54423,5.760269
Ebonyi,NG-11,0,3.4,0.5,4.2,5,7.5,6.1,7.7,4.8,6,0,5.9,6.3,0.3,0,3.7,2,4.3,4.8,8.2,7.7,6.9,6.8,5.6,6.3248501,8.1136799
Edo,NG-12,0,7,1.5,4.8,5,7.5,6.3,4.4,5.4,4.5,0,5.2,4.8,0.1,0,2.9,1.6,3.2,4,6.2,7.5,5.9,6.3,5,6.339185,5.617447
Ekiti,NG-13,0,7.3,1,4.2,5,7.5,6.1,5.1,5.8,4.9,0,5.2,4.6,0,0,2.8,1.5,3.4,3.8,6.8,7.4,6,6.4,5.1,7.621111,5.221389
Enugu,NG-14,0,6.5,1.5,3.8,5,7.5,6,5.6,4.9,5,0,5.8,5.5,0,0,3.3,1.8,3.6,4.4,9.2,7.4,7,6.9,5.3,7.548949,6.459964
Federal Capital Territory,NG-15,0,2.2,2.2,2.8,5,7.5,5.6,4.6,8,5.2,0,7.5,4.9,0,0,3.9,2.2,3.9,5.1,5.4,7.8,6.1,6.4,5.2,9.072264,7.491302
Gombe,NG-16,1.3,6.2,2.2,4.1,4,7,5.7,9.7,6.5,7.4,5.1,7.2,7.6,2.9,0.5,4.4,4.8,6.3,6.9,6.4,8.9,7.4,7.1,6.3,10.283333,11.166667
Imo,NG-17,0,7.5,1,4.4,5,7.5,6.2,4.3,4.6,4.2,0,6,6.4,0.2,0,3.8,2.1,3.2,3.9,4.6,7.3,5.3,6,4.9,5.47631,7.025853
Jigawa,NG-18,2.5,5.3,1.5,5.5,5,7.5,6.6,10,6.9,7.7,0,6.3,9.5,5.7,1.1,5.7,3.4,6,6.9,5.3,9.1,7.1,6.9,6.5,12.4534702,10.0411501
Kaduna,NG-19,1.3,6.1,0.5,4.3,7,8.5,6.9,6.9,5.8,5.8,0,6.5,8.2,3,3.3,4.9,2.8,4.5,6.1,7.7,8.8,7.5,7.1,6,10.609319,7.429504
Kano,NG-20,2.5,4.4,1,3.9,8,8,6.4,8.7,7.8,7.2,0,6.1,8,3.1,3.6,4.8,2.7,5.4,6.4,4.9,9.1,6.8,6.8,6.2,12.00012,8.51672
Katsina,NG-21,2.5,4.1,0.5,3.4,5,7.5,5.8,10,6.6,7.6,0,4.7,8.8,4.4,4.5,5.2,3,5.8,6.9,8,9.1,8,7.4,6.3,12.99082,7.60177
Kebbi,NG-22,1.3,5.6,0.5,4.9,4,7,6.1,10,5.7,7.4,0,5.8,8.7,3.7,3.9,5.1,2.9,5.6,6.9,7.5,9.5,8,7.4,6.3,12.466078,4.199524
Kogi,NG-23,0,5.9,1,5.1,4,7,6.1,6,5.3,5.3,0,5.1,5.2,0,0,3,1.6,3.7,5.3,7.4,7.7,6.8,6.8,5.4,7.80232,6.733343
Kwara,NG-24,0,3.3,1,3.4,4,7,5.5,5.5,4.2,4.7,0,4.7,5.8,0.5,0,3.2,1.7,3.3,5.4,5.9,7.9,6.4,6.6,4.9,8.5,4.55
Lagos,NG-25,0,0.8,1,5.1,6,8,6.8,2.4,4.8,3.3,0,7,4.6,0.1,0,3.5,1.9,2.6,3.9,7.9,7.4,6.4,6.6,4.9,6.465422,3.406448
Nassarawa,NG-26,0,3.1,2.2,4,5,7.5,6,7,6.2,6,0,6.6,5.5,0,0,3.6,2,4.3,5.7,7.5,8.4,7.2,7,5.7,8.53895,7.70821
Niger,NG-27,1.3,2.8,1,3.3,5,7.5,5.8,8.4,5.5,6.5,0,5.2,5.8,1.5,1.5,3.2,1.7,4.5,6.5,9.6,8.9,8.3,7.6,5.8,9.083333,6.016667
Ogun,NG-28,0,5.7,1.5,4.3,6,8,6.5,4.3,5.5,4.5,0,5.1,5,0.8,0,3.1,1.7,3.2,4.7,7.5,7.9,6.7,6.7,5.2,7.1557102,3.3450899
Ondo,NG-29,0,8.1,1,5.5,5,7.5,6.6,5.1,4.1,4.5,0,6.6,5.2,0.1,0,3.6,2,3.4,4.4,8.9,7.7,7,6.9,5.4,7.100005,4.841694
Osun,NG-30,0,5.9,1.5,4.1,4,7,5.7,4.4,5,4.4,0,6.1,5,0.2,0,3.3,1.8,3.2,3.8,6.3,7.7,5.9,6.3,4.9,7.629209,4.187218
Oyo,NG-31,0,2.3,1.5,2.3,4,7,5.1,5.3,4.6,4.7,0,7.8,4.9,1.2,0,4.2,2.3,3.6,4.7,7.8,7.9,6.8,6.8,5,7.85257,3.93125
Plateau,NG-32,1.3,6.2,0,3.1,5,7.5,5.7,7.1,6.8,6.2,0,5.7,5.9,0,1.2,3,1.6,4.3,5.6,9.5,8.3,7.8,7.3,5.6,9.896527,8.858331
Rivers,NG-33,0,6.2,1,5,8,8,6.8,6,6,5.4,0,6.8,4.5,0,0,3.4,1.9,3.9,3.9,6.6,7.8,6.1,6.4,5.5,4.883333,6.866667
Sokoto,NG-34,1.3,3.3,2.2,4.7,5,7.5,6.3,10,6.3,7.5,0,6.1,9,4.4,2.4,5.3,3.1,5.7,6.9,6.5,9.6,7.7,7.2,6.4,13.005873,5.247552
Taraba,NG-35,0,5.7,2.2,4.2,7,8.5,6.9,9.2,7.2,7.3,6.3,6.9,6.8,1.9,1.1,4,5.3,6.4,6.8,9.3,8.7,8.3,7.6,6.9,8.8936701,11.3596001
Yobe,NG-36,6.3,5.3,2.2,6.4,6,8,7.3,10,7.6,7.8,7.4,7.2,9,8,10,8,7.7,7.8,7.2,8.9,9.6,8.6,7.8,7.6,12.4904,11.4944
Zamfara,NG-37,2.5,7,1,5.2,5,7.5,6.5,10,6.1,7.5,0,4.2,8.1,3.1,3.6,4.4,2.5,5.5,6.9,10,9.6,8.8,7.9,6.6,12.1702404,6.6641202
Dakar,SN-01,1.3,0.8,6.2,2.5,4,4.4,3.5,5.1,3.5,4.9,0,3,0.5,2,0.2,1.2,0.6,3,5.2,1.9,5.6,4.2,5.2,3.8,14.6937,-17.44406
Diourbel,SN-02,2.9,2.4,6.2,3.7,0,2.4,3.1,8,4.9,6.7,0,2.7,2.8,5.3,3.5,3,1.6,4.6,6.9,6.2,6.3,6.5,6.3,4.5,14.6479197,-16.2436295
Fatick,SN-03,2.1,3.7,5.7,4,0,2.4,3.2,8,4.9,6.7,0,3.2,1.5,2.3,3.6,3.4,1.9,4.7,7.3,6.9,6.3,6.8,6.4,4.6,14.35806,-16.58583
Kaffrine,SN-04,2,4.7,5.1,3.9,0,2.4,3.2,8,4.9,6.7,0,2.3,2.1,4.6,2.7,2.5,1.3,4.5,7.8,4.9,6.3,6.3,6.2,4.5,14.1059399,-15.5508003
Kaolack,SN-05,2.1,4,5.7,4.1,0,2.4,3.3,8,4.9,6.7,0,2.6,1.8,2.5,1.1,1.7,0.9,4.4,6.9,4.9,6.3,6,6,4.4,14.1825,-16.25333
Kedougou,SN-06,3.5,0.9,5.1,4.3,0,2.4,3.4,7.7,4.9,6.5,0,2.8,1.5,1.6,3.3,1.9,1,4.3,7.6,8.5,7.4,7.8,7,4.7,12.5579,-12.1743
Kolda,SN-07,3.3,7.7,3.1,5.1,0,2.4,3.9,7.7,4.9,6.5,0,3.1,3.2,4.4,3.2,2.9,1.6,4.5,7.4,9.7,7.4,8.2,7.3,5,12.88333,-14.95
Louga,SN-08,3.3,6.8,5.7,4.6,0,2.4,3.6,6.6,4.4,5.8,0,2.2,2.5,8.6,3.1,4.1,2.3,4.3,7.1,2.5,6.9,5.5,5.8,4.5,15.61867,-16.22436
Matam,SN-09,5,8.7,5.2,6.5,0,2.4,4.8,6.6,4.4,5.8,0,3,3.7,8.1,10,7,4.4,5.1,7.2,3.6,6.9,5.9,6,5.3,15.65587,-13.25544
Saint-Louis,SN-10,3.3,3,5.7,6.1,4,4.4,5.3,6.6,4.4,5.8,0,3.1,3.2,6.3,1,4.1,2.3,4.3,6.7,3.5,6.9,5.7,5.9,5.1,16.01793,-16.48962
Sedhiou,SN-11,3,7.2,5.1,4.9,4,4.4,4.7,7.7,4.9,6.5,0,2.6,2,3.1,4.4,3.6,2,4.6,7.3,9.7,7.4,8.1,7.2,5.4,12.70806,-15.55694
Tambacounda,SN-12,4.6,3.8,4.7,4.2,0,2.4,3.4,7.7,4.9,6.5,0,2.7,3.8,5.5,8.2,4.7,2.7,4.9,7.3,9.5,7.4,8.1,7.2,4.9,13.77073,-13.66734
Thies,SN-13,2.1,4.3,6.2,3.5,0,2.4,3,5.1,3.5,4.9,0,2.2,3.6,4.4,2.2,2.6,1.4,3.3,5.8,3,5.6,4.8,5.4,3.8,14.83417,-17.10611
Ziguinchor,SN-14,3.3,3.6,3.6,3,5,4.9,4,7.7,4.9,6.5,0,3.3,1.9,1,2.7,1.9,1,4.3,6.4,9.7,7.4,7.8,7,4.9,12.58333,-16.27194
Barh el Ghazel,TD-01,5.4,0.1,6.1,6,0,4.3,5.2,9.4,4.7,6.4,0,4.6,3.8,6.8,9.9,6.2,3.7,5.2,8.9,6.3,9.3,8.2,8.4,6.1,13.648096,16.493599
Batha,TD-02,4.2,0.2,5.6,5.6,0,4.3,5,9.4,4.8,6.5,0,3,4.4,6.8,6.5,4.6,2.6,4.8,8.9,8.9,9.9,9.2,8.9,6,8.56667,16.08333
Borkou,TD-03,0,0,6.9,2.4,0,4.3,3.4,9.4,4.7,6.4,0,4.8,8.1,6.8,0,5.6,3.3,5,8.9,10,9.8,9.6,9.2,5.4,17.917,19.117
Chari-Baguirmi,TD-04,0.8,0.9,4.5,3.7,0,4.3,4,9.4,4.7,6.4,0,4.6,6.7,5.3,0,3.8,2.1,4.6,8.9,6.5,9.9,8.4,8.5,5.4,11.4039001,16.1704998
Ennedi Est,TD-05,2.5,0,6.9,2.9,0,4.3,3.6,9.4,4.7,6.4,7.4,3.5,3.5,4.3,0,3,5.6,6,8.9,10,9.6,9.5,9.1,5.8,16.0658894,22.8430805
Ennedi Ouest,TD-06,2.5,0,6.9,3.3,0,4.3,3.8,9.4,4.7,6.4,0,3.5,9.3,6.8,0,6,3.6,5.2,8.9,10,9.6,9.5,9.1,5.6,17.193029,21.58589
Guera,TD-07,3.3,4,5,3.7,0,4.3,4,9.4,4.7,6.4,0,4.5,7.5,6.2,5,5.1,2.9,4.9,8.9,9.4,9,9.1,8.9,5.6,11.0598001,17.9354992
Hadjer-Lamis,TD-08,2.9,5.3,6.1,6.4,4,6.3,6.4,9.4,4.7,6.4,0,4.3,4.4,5,1.4,3.2,1.7,4.5,8.9,5.6,9,7.8,8.2,6.2,12.9960003,15.72927
Kanem,TD-09,5.4,6.1,5,6.7,0,4.3,5.6,9.4,4.7,6.4,0,3,4.2,6.7,10,6.1,3.6,5.2,8.9,7.8,9.3,8.7,8.7,6.3,14.1211596,15.3102999
Lac,TD-10,3.8,4.5,5,6.1,5,6.8,6.5,9.4,4.7,6.4,8.5,4.7,4.3,5.4,10,6.1,7.5,7,8.9,7,9.5,8.5,8.6,7.3,13.4586096,14.7147198
Logone Occidental,TD-11,2.1,3.9,5,3.4,0,4.3,3.9,8.6,7.8,6.8,2.1,3.8,6.2,1.8,0,2.7,2.4,5,8.7,9.6,8.9,9.1,8.9,5.6,8.5666704,16.0833302
Logone Oriental,TD-12,2.1,6.3,4,5.4,0,4.3,4.9,9.4,5.1,6.5,7.3,3.5,6.6,1.9,0,2.8,5.5,6,8.9,10,8.6,9.2,8.9,6.4,8.2668104,16.9389801
Mandoul,TD-13,2.1,4.6,4,4.2,0,4.3,4.3,9.4,6.6,6.9,4.8,3,6.4,2.3,0,2.7,3.8,5.6,8.9,10,7.6,8.8,8.7,5.9,8.3403997,17.7663002
Mayo-Kebbi Est,TD-14,1.7,2.7,5,4.7,0,4.3,4.5,9.4,4.7,6.4,1.9,4,4.7,3.5,0,2.7,2.3,4.7,8.8,9.9,7.8,8.8,8.7,5.7,10.2805595,15.37222
Mayo-Kebbi Ouest,TD-15,2.1,5.5,4.5,4.4,0,4.3,4.4,9.1,4.7,6.3,0,3.1,5.7,4.1,0,2.9,1.6,4.3,8.5,10,6.7,8.4,8.5,5.4,9.3641996,14.9046001
Moyen-Chari,TD-16,2.9,3.9,4.5,5,0,4.3,4.7,8.3,7.9,6.7,7.4,3.9,2.9,2.5,0.4,2.1,5.3,6,8.6,9.6,8.7,9,8.8,6.3,9.4514904,18.9449291
Ouaddai,TD-17,4.2,3.7,5.6,4.5,0,4.3,4.4,9.4,4.7,6.4,8.5,3,4.1,6.8,10,6.1,7.5,7,8.9,10,9.8,9.6,9.2,6.6,13.82916,20.8324
Salamat,TD-18,1.7,6.6,5,6.2,0,4.3,5.3,9.4,4.7,6.4,7.6,4,7.8,6.8,0.3,4.5,6.3,6.4,8.9,9.9,9.3,9.4,9,6.7,11.0297003,20.2826996
Sila,TD-19,2.9,3.7,6.1,6.1,0,4.3,5.3,9.4,4.7,6.4,8,2.8,7.5,4.8,8.4,5.5,6.9,6.7,8.9,9.7,9.3,9.3,9,6.8,12.2248402,21.4103394
Tandjile,TD-20,2.5,3.9,4,3.6,0,4.3,4,9.2,5.7,6.6,0,4.5,5.9,3.8,0.6,3.3,1.8,4.6,8.8,10,7.3,8.7,8.7,5.4,9.3951998,16.2989006
Tibesti,TD-21,0,0,6.9,2.4,5,6.8,5,9.4,4.7,6.4,0,4.8,5.3,4.2,0,3.8,2.1,4.6,8.9,10,9.8,9.6,9.2,6,21.3549404,17.0012093
Ville de N'Djamena,TD-22,0,2.5,6.9,7.1,0,4.3,5.9,9.4,4.7,6.4,4.2,5.8,3.6,5.3,0,4,4.1,5.4,7.4,4.1,7.9,6.5,7.7,6.3,12.10672,15.0444
Wadi Fira,TD-23,5,5.9,6.1,5,0,4.3,4.7,9.4,4.7,6.4,8.4,3.9,4.9,6.1,10,6.2,7.5,7,8.9,10,9.9,9.6,9.2,6.7,14.53333,20.9166698